Wavelength	Intensity	ROI	Frame	Row	Column
935.146156572703	609	1	1	0	779
935.16296254237022	619	1	1	0	780
935.179768118322	631	1	1	0	781
935.1965733005228	617	1	1	0	782
935.21337808893713	629	1	1	0	783
935.23018248352912	638	1	1	0	784
935.246986484263	636	1	1	0	785
935.263790091103	653	1	1	0	786
935.28059330401379	658	1	1	0	787
935.29739612295941	685	1	1	0	788
935.31419854790431	705	1	1	0	789
935.33100057881279	765	1	1	0	790
935.34780221564927	960	1	1	0	791
935.36460345837781	1162	1	1	0	792
935.38140430696285	1387	1	1	0	793
935.3982047613689	1706	1	1	0	794
935.41500482156	2227	1	1	0	795
935.43180448750059	2318	1	1	0	796
935.44860375915528	1900	1	1	0	797
935.46540263648819	1631	1	1	0	798
935.48220111946364	1254	1	1	0	799
935.49899920804592	987	1	1	0	800
935.51579690219978	854	1	1	0	801
935.53259420188886	775	1	1	0	802
935.54939110707824	709	1	1	0	803
935.56618761773188	714	1	1	0	804
935.5829837338141	687	1	1	0	805
935.59977945528931	674	1	1	0	806
935.61657478212214	666	1	1	0	807
935.6333697142768	657	1	1	0	808
935.65016425171768	659	1	1	0	809
935.66695839440911	650	1	1	0	810
935.68375214231526	654	1	1	0	811
935.700545495401	654	1	1	0	812
935.71733845363019	647	1	1	0	813
935.73413101696747	628	1	1	0	814
935.75092318537725	653	1	1	0	815
935.767714958824	638	1	1	0	816
935.78450633727186	645	1	1	0	817
935.80129732068531	641	1	1	0	818
935.81808790902892	640	1	1	0	819
935.83487810226688	634	1	1	0	820
935.85166790036374	639	1	1	0	821
935.86845730328366	626	1	1	0	822
935.88524631099142	650	1	1	0	823
935.90203492345131	631	1	1	0	824
935.91882314062741	643	1	1	0	825
935.93561096248447	648	1	1	0	826
935.95239838898715	651	1	1	0	827
935.96918542009917	653	1	1	0	828
935.98597205578551	643	1	1	0	829
936.00275829601037	638	1	1	0	830
936.019544140738	644	1	1	0	831
936.03632958993342	630	1	1	0	832
936.05311464356043	637	1	1	0	833
936.06989930158386	636	1	1	0	834
936.08668356396811	638	1	1	0	835
936.10346743067748	634	1	1	0	836
936.1202509016764	643	1	1	0	837
936.1370339769295	626	1	1	0	838
936.153816656401	638	1	1	0	839
936.17059894005547	636	1	1	0	840
936.1873808278574	629	1	1	0	841
936.20416231977106	614	1	1	0	842
936.22094341576133	631	1	1	0	843
936.23772411579216	625	1	1	0	844
936.25450441982844	622	1	1	0	845
936.27128432783434	625	1	1	0	846
936.2880638397744	621	1	1	0	847
936.304842955613	621	1	1	0	848
936.321621675315	624	1	1	0	849
936.33839999884435	619	1	1	0	850
936.35517792616611	614	1	1	0	851
936.37195545724421	617	1	1	0	852
936.38873259204343	624	1	1	0	853
936.40550933052816	626	1	1	0	854
936.42228567266307	641	1	1	0	855
936.43906161841244	633	1	1	0	856
936.45583716774081	628	1	1	0	857
936.4726123206126	631	1	1	0	858
936.48938707699256	641	1	1	0	859
936.506161436845	643	1	1	0	860
936.52293540013443	642	1	1	0	861
936.53970896682563	641	1	1	0	862
936.55648213688255	645	1	1	0	863
936.57325491027018	647	1	1	0	864
936.59002728695282	635	1	1	0	865
936.60679926689511	636	1	1	0	866
936.6235708500617	633	1	1	0	867
936.64034203641654	626	1	1	0	868
936.65711282592474	625	1	1	0	869
936.67388321855083	621	1	1	0	870
936.69065321425887	631	1	1	0	871
936.70742281301364	626	1	1	0	872
936.72419201478	620	1	1	0	873
936.74096081952189	625	1	1	0	874
936.75772922720432	615	1	1	0	875
936.77449723779171	613	1	1	0	876
936.79126485124834	629	1	1	0	877
936.80803206753933	614	1	1	0	878
936.82479888662851	623	1	1	0	879
936.84156530848111	618	1	1	0	880
936.8583313330613	618	1	1	0	881
936.87509696033351	610	1	1	0	882
936.89186219026283	623	1	1	0	883
936.90862702281333	611	1	1	0	884
936.92539145794979	613	1	1	0	885
936.94215549563683	614	1	1	0	886
936.95891913583887	617	1	1	0	887
936.97568237852045	615	1	1	0	888
936.99244522364654	615	1	1	0	889
937.00920767118112	615	1	1	0	890
937.02596972108927	619	1	1	0	891
937.04273137333541	615	1	1	0	892
937.059492627884	619	1	1	0	893
937.07625348469992	629	1	1	0	894
937.09301394374745	626	1	1	0	895
937.10977400499132	626	1	1	0	896
937.12653366839618	650	1	1	0	897
937.14329293392655	666	1	1	0	898
937.16005180154707	733	1	1	0	899
937.17681027122228	852	1	1	0	900
937.19356834291693	963	1	1	0	901
937.21032601659556	947	1	1	0	902
937.22708329222269	944	1	1	0	903
937.24384016976308	909	1	1	0	904
937.26059664918137	822	1	1	0	905
937.277352730442	786	1	1	0	906
937.29410841350966	725	1	1	0	907
937.31086369834907	692	1	1	0	908
937.32761858492483	650	1	1	0	909
937.34437307320161	641	1	1	0	910
937.36112716314381	627	1	1	0	911
937.37788085471618	613	1	1	0	912
937.39463414788361	617	1	1	0	913
937.41138704261061	622	1	1	0	914
937.42813953886161	617	1	1	0	915
937.44489163660148	606	1	1	0	916
937.46164333579486	613	1	1	0	917
937.47839463640616	603	1	1	0	918
937.49514553840027	597	1	1	0	919
937.51189604174192	594	1	1	0	920
937.52864614639554	601	1	1	0	921
937.545395852326	619	1	1	0	922
937.562145159498	598	1	1	0	923
937.57889406787569	602	1	1	0	924
937.59564257742443	595	1	1	0	925
937.61239068810846	605	1	1	0	926
937.62913839989267	598	1	1	0	927
937.64588571274157	611	1	1	0	928
937.66263262662	605	1	1	0	929
937.67937914149263	599	1	1	0	930
937.69612525732407	597	1	1	0	931
937.712870974079	598	1	1	0	932
937.7296162917221	603	1	1	0	933
937.74636121021808	599	1	1	0	934
937.76310572953184	601	1	1	0	935
937.77984984962779	588	1	1	0	936
937.7965935704708	592	1	1	0	937
937.81333689202552	591	1	1	0	938
937.83007981425658	607	1	1	0	939
937.84682233712874	594	1	1	0	940
937.86356446060688	603	1	1	0	941
937.88030618465564	596	1	1	0	942
937.89704750923954	595	1	1	0	943
937.91378843432346	601	1	1	0	944
937.930528959872	591	1	1	0	945
937.94726908585017	601	1	1	0	946
937.96400881222246	600	1	1	0	947
937.98074813895369	598	1	1	0	948
937.99748706600849	591	1	1	0	949
938.01422559335163	594	1	1	0	950
938.030963720948	590	1	1	0	951
938.04770144876227	590	1	1	0	952
938.064438776759	593	1	1	0	953
938.0811757049031	591	1	1	0	954
938.09791223315938	602	1	1	0	955
938.11464836149253	597	1	1	0	956
938.13138408986742	586	1	1	0	957
938.14811941824826	597	1	1	0	958
938.16485434660058	590	1	1	0	959
938.18158887488869	597	1	1	0	960
938.19832300307735	594	1	1	0	961
938.21505673113154	596	1	1	0	962
938.23179005901591	592	1	1	0	963
938.24852298669532	594	1	1	0	964
938.26525551413431	602	1	1	0	965
938.281987641298	598	1	1	0	966
938.29871936815084	587	1	1	0	967
938.3154506946579	598	1	1	0	968
938.33218162078367	590	1	1	0	969
938.34891214649315	601	1	1	0	970
938.36564227175131	589	1	1	0	971
938.38237199652258	584	1	1	0	972
938.39910132077171	597	1	1	0	973
938.41583024446379	582	1	1	0	974
938.43255876756348	593	1	1	0	975
938.44928689003575	589	1	1	0	976
938.46601461184537	582	1	1	0	977
938.48274193295674	587	1	1	0	978
938.49946885333509	592	1	1	0	979
938.51619537294528	586	1	1	0	980
938.532921491752	588	1	1	0	981
938.54964720971975	599	1	1	0	982
938.566372526814	586	1	1	0	983
938.58309744299891	603	1	1	0	984
938.59982195823977	586	1	1	0	985
938.61654607250136	593	1	1	0	986
938.63326978574844	594	1	1	0	987
938.64999309794564	589	1	1	0	988
938.66671600905829	600	1	1	0	989
938.6834385190507	600	1	1	0	990
938.700160627888	599	1	1	0	991
938.71688233553482	599	1	1	0	992
938.73360364195639	595	1	1	0	993
938.7503245471172	598	1	1	0	994
938.76704505098246	602	1	1	0	995
938.78376515351658	591	1	1	0	996
938.80048485468478	586	1	1	0	997
938.8172041544517	589	1	1	0	998
938.83392305278244	599	1	1	0	999
938.85064154964152	589	1	1	0	1000
938.86735964499428	593	1	1	0	1001
938.88407733880524	593	1	1	0	1002
938.90079463103928	600	1	1	0	1003
938.91751152166137	601	1	1	0	1004
938.9342280106365	596	1	1	0	1005
938.95094409792944	592	1	1	0	1006
938.96765978350493	599	1	1	0	1007
938.98437506732807	606	1	1	0	1008
939.00108994936375	592	1	1	0	1009
939.01780442957681	595	1	1	0	1010
939.034518507932	597	1	1	0	1011
939.05123218439451	598	1	1	0	1012
939.0679454589291	595	1	1	0	1013
939.08465833150069	593	1	1	0	1014
939.101370802074	588	1	1	0	1015
939.11808287061422	597	1	1	0	1016
939.13479453708612	599	1	1	0	1017
939.15150580145462	604	1	1	0	1018
939.16821666368469	593	1	1	0	1019
939.18492712374109	588	1	1	0	1020
939.201637181589	598	1	1	0	1021
939.21834683719328	584	1	1	0	1022
939.2350560905187	597	1	1	0	1023
939.25176494153038	598	1	1	0	1024
939.268473390193	587	1	1	0	1025
939.2851814364717	603	1	1	0	1026
939.30188908033142	600	1	1	0	1027
939.31859632173712	599	1	1	0	1028
939.33530316065367	597	1	1	0	1029
939.35200959704594	603	1	1	0	1030
939.36871563087891	593	1	1	0	1031
939.3854212621178	602	1	1	0	1032
939.40212649072726	611	1	1	0	1033
939.41883131667225	618	1	1	0	1034
939.435535739918	636	1	1	0	1035
939.45223976042917	637	1	1	0	1036
939.46894337817093	664	1	1	0	1037
939.48564659310807	702	1	1	0	1038
939.50234940520579	728	1	1	0	1039
939.51905181442885	756	1	1	0	1040
939.53575382074234	751	1	1	0	1041
939.55245542411126	745	1	1	0	1042
939.56915662450058	710	1	1	0	1043
939.58585742187506	696	1	1	0	1044
939.60255781619992	669	1	1	0	1045
939.61925780744014	653	1	1	0	1046
939.63595739556081	647	1	1	0	1047
939.65265658052658	627	1	1	0	1048
939.66935536230278	612	1	1	0	1049
939.68605374085416	604	1	1	0	1050
939.702751716146	614	1	1	0	1051
939.71944928814321	606	1	1	0	1052
939.7361464568105	602	1	1	0	1053
939.75284322211326	613	1	1	0	1054
939.76953958401634	595	1	1	0	1055
939.78623554248486	606	1	1	0	1056
939.80293109748379	597	1	1	0	1057
939.819626248978	597	1	1	0	1058
939.83632099693261	598	1	1	0	1059
939.8530153413127	597	1	1	0	1060
939.86970928208336	599	1	1	0	1061
939.88640281920925	603	1	1	0	1062
939.90309595265592	605	1	1	0	1063
939.91978868238834	604	1	1	0	1064
939.93648100837106	597	1	1	0	1065
939.95317293056962	604	1	1	0	1066
939.9698644489489	600	1	1	0	1067
939.98655556347387	596	1	1	0	1068
940.00324627410964	591	1	1	0	1069
940.01993658082131	588	1	1	0	1070
940.036626483574	591	1	1	0	1071
940.05331598233249	597	1	1	0	1072
940.07000507706221	591	1	1	0	1073
940.08669376772787	600	1	1	0	1074
940.1033820542948	596	1	1	0	1075
940.120069936728	592	1	1	0	1076
940.13675741499242	591	1	1	0	1077
940.1534444890533	597	1	1	0	1078
940.17013115887551	591	1	1	0	1079
940.18681742442425	597	1	1	0	1080
940.20350328566462	590	1	1	0	1081
940.22018874256173	591	1	1	0	1082
940.23687379508078	602	1	1	0	1083
940.25355844318653	583	1	1	0	1084
940.27024268684443	590	1	1	0	1085
940.28692652601933	607	1	1	0	1086
940.30360996067634	586	1	1	0	1087
940.32029299078056	594	1	1	0	1088
940.33697561629742	589	1	1	0	1089
940.35365783719169	597	1	1	0	1090
940.37033965342835	594	1	1	0	1091
940.38702106497294	600	1	1	0	1092
940.40370207179024	591	1	1	0	1093
940.42038267384544	599	1	1	0	1094
940.43706287110376	599	1	1	0	1095
940.45374266353019	592	1	1	0	1096
940.47042205108994	592	1	1	0	1097
940.48710103374833	601	1	1	0	1098
940.50377961147	602	1	1	0	1099
940.52045778422041	594	1	1	0	1100
940.53713555196487	593	1	1	0	1101
940.55381291466813	603	1	1	0	1102
940.57048987229552	597	1	1	0	1103
940.587166424812	595	1	1	0	1104
940.60384257218323	598	1	1	0	1105
940.62051831437384	594	1	1	0	1106
940.63719365134921	595	1	1	0	1107
940.6538685830742	597	1	1	0	1108
940.67054310951437	602	1	1	0	1109
940.6872172306347	592	1	1	0	1110
940.70389094640041	598	1	1	0	1111
940.72056425677658	585	1	1	0	1112
940.73723716172844	586	1	1	0	1113
940.75390966122109	596	1	1	0	1114
940.77058175521984	588	1	1	0	1115
940.78725344368979	598	1	1	0	1116
940.80392472659594	600	1	1	0	1117
940.8205956039036	584	1	1	0	1118
940.83726607557821	590	1	1	0	1119
940.85393614158465	598	1	1	0	1120
940.87060580188825	587	1	1	0	1121
940.887275056454	588	1	1	0	1122
940.9039439052475	591	1	1	0	1123
940.92061234823359	589	1	1	0	1124
940.93728038537733	587	1	1	0	1125
940.9539480166444	595	1	1	0	1126
940.97061524199989	586	1	1	0	1127
940.98728206140868	588	1	1	0	1128
941.00394847483619	591	1	1	0	1129
941.02061448224754	586	1	1	0	1130
941.03728008360838	593	1	1	0	1131
941.05394527888325	591	1	1	0	1132
941.07061006803792	585	1	1	0	1133
941.08727445103716	597	1	1	0	1134
941.10393842784651	585	1	1	0	1135
941.1206019984312	590	1	1	0	1136
941.13726516275642	589	1	1	0	1137
941.1539279207874	583	1	1	0	1138
941.17059027248933	598	1	1	0	1139
941.18725221782745	594	1	1	0	1140
941.20391375676707	585	1	1	0	1141
941.22057488927328	598	1	1	0	1142
941.23723561531153	599	1	1	0	1143
941.25389593484692	592	1	1	0	1144
941.27055584784478	588	1	1	0	1145
941.28721535427053	602	1	1	0	1146
941.30387445408894	594	1	1	0	1147
941.32053314726579	594	1	1	0	1148
941.337191433766	603	1	1	0	1149
941.35384931355509	602	1	1	0	1150
941.37050678659818	604	1	1	0	1151
941.38716385286057	601	1	1	0	1152
941.40382051230745	615	1	1	0	1153
941.42047676490427	610	1	1	0	1154
941.43713261061635	629	1	1	0	1155
941.45378804940856	634	1	1	0	1156
941.47044308124669	646	1	1	0	1157
941.48709770609582	649	1	1	0	1158
941.50375192392119	657	1	1	0	1159
941.52040573468821	658	1	1	0	1160
941.53705913836188	643	1	1	0	1161
941.55371213490787	646	1	1	0	1162
941.57036472429149	633	1	1	0	1163
941.58701690647774	623	1	1	0	1164
941.603668681432	617	1	1	0	1165
941.62032004911987	608	1	1	0	1166
941.63697100950628	605	1	1	0	1167
941.653621562557	598	1	1	0	1168
941.67027170823667	602	1	1	0	1169
941.68692144651129	597	1	1	0	1170
941.70357077734559	597	1	1	0	1171
941.72021970070557	594	1	1	0	1172
941.736868216556	584	1	1	0	1173
941.75351632486252	593	1	1	0	1174
941.77016402559025	592	1	1	0	1175
941.78681131870474	588	1	1	0	1176
941.80345820417108	592	1	1	0	1177
941.82010468195483	582	1	1	0	1178
941.83675075202132	595	1	1	0	1179
941.85339641433575	596	1	1	0	1180
941.87004166886356	591	1	1	0	1181
941.88668651557032	597	1	1	0	1182
941.90333095442077	589	1	1	0	1183
941.91997498538092	588	1	1	0	1184
941.93661860841587	592	1	1	0	1185
941.953261823491	580	1	1	0	1186
941.96990463057148	590	1	1	0	1187
941.98654702962313	592	1	1	0	1188
942.00318902061088	591	1	1	0	1189
942.01983060350028	595	1	1	0	1190
942.0364717782569	603	1	1	0	1191
942.05311254484582	585	1	1	0	1192
942.06975290323237	593	1	1	0	1193
942.08639285338222	591	1	1	0	1194
942.10303239526081	593	1	1	0	1195
942.11967152883324	585	1	1	0	1196
942.13631025406494	587	1	1	0	1197
942.15294857092147	593	1	1	0	1198
942.16958647936815	596	1	1	0	1199
942.18622397937031	591	1	1	0	1200
942.20286107089362	594	1	1	0	1201
942.21949775390317	584	1	1	0	1202
942.2361340283644	590	1	1	0	1203
942.252769894243	595	1	1	0	1204
942.26940535150413	585	1	1	0	1205
942.28604040011328	594	1	1	0	1206
942.30267504003587	591	1	1	0	1207
942.31930927123733	587	1	1	0	1208
942.33594309368311	583	1	1	0	1209
942.35257650733854	589	1	1	0	1210
942.369209512169	596	1	1	0	1211
942.38584210814031	592	1	1	0	1212
942.40247429521753	588	1	1	0	1213
942.41910607336615	588	1	1	0	1214
942.43573744255184	589	1	1	0	1215
942.45236840273981	593	1	1	0	1216
942.46899895389561	580	1	1	0	1217
942.48562909598456	590	1	1	0	1218
942.50225882897223	584	1	1	0	1219
942.51888815282427	588	1	1	0	1220
942.53551706750557	593	1	1	0	1221
942.55214557298223	579	1	1	0	1222
942.56877366921935	591	1	1	0	1223
942.58540135618262	587	1	1	0	1224
942.60202863383722	592	1	1	0	1225
942.61865550214873	587	1	1	0	1226
942.63528196108268	597	1	1	0	1227
942.65190801060464	588	1	1	0	1228
942.66853365068	589	1	1	0	1229
942.68515888127422	588	1	1	0	1230
942.70178370235271	578	1	1	0	1231
942.7184081138812	584	1	1	0	1232
942.735032115825	597	1	1	0	1233
942.75165570814954	589	1	1	0	1234
942.7682788908204	584	1	1	0	1235
942.78490166380311	599	1	1	0	1236
942.80152402706324	590	1	1	0	1237
942.8181459805661	589	1	1	0	1238
942.83476752427737	595	1	1	0	1239
942.85138865816248	591	1	1	0	1240
942.868009382187	586	1	1	0	1241
942.88462969631632	587	1	1	0	1242
942.901249600516	595	1	1	0	1243
942.91786909475172	600	1	1	0	1244
942.934488178989	590	1	1	0	1245
942.951106853193	588	1	1	0	1246
942.96772511732968	598	1	1	0	1247
942.98434297136441	598	1	1	0	1248
943.00096041526263	589	1	1	0	1249
943.01757744899	601	1	1	0	1250
943.034194072512	588	1	1	0	1251
943.05081028579411	590	1	1	0	1252
943.06742608880211	588	1	1	0	1253
943.08404148150134	587	1	1	0	1254
943.10065646385749	583	1	1	0	1255
943.117271035836	586	1	1	0	1256
943.13388519740238	595	1	1	0	1257
943.15049894852234	579	1	1	0	1258
943.16711228916142	591	1	1	0	1259
943.18372521928507	598	1	1	0	1260
943.20033773885893	590	1	1	0	1261
943.21694984784858	580	1	1	0	1262
943.23356154621956	593	1	1	0	1263
943.25017283393754	597	1	1	0	1264
943.26678371096784	589	1	1	0	1265
943.28339417727659	591	1	1	0	1266
943.30000423282866	583	1	1	0	1267
943.31661387759	577	1	1	0	1268
943.33322311152642	590	1	1	0	1269
943.34983193460312	587	1	1	0	1270
943.366440346786	589	1	1	0	1271
943.38304834804023	590	1	1	0	1272
943.399655938332	588	1	1	0	1273
943.4162631176265	593	1	1	0	1274
943.43286988588943	584	1	1	0	1275
943.44947624308645	587	1	1	0	1276
943.46608218918311	590	1	1	0	1277
943.482687724145	581	1	1	0	1278
943.4992928479378	584	1	1	0	1279
943.51589756052715	587	1	1	0	1280
943.5325018618787	595	1	1	0	1281
943.549105751958	585	1	1	0	1282
943.56570923073059	597	1	1	0	1283
943.58231229816226	586	1	1	0	1284
943.59891495421846	578	1	1	0	1285
943.61551719886518	591	1	1	0	1286
943.63211903206775	592	1	1	0	1287
943.64872045379173	586	1	1	0	1288
943.66532146400311	587	1	1	0	1289
943.68192206266724	582	1	1	0	1290
943.69852224975	589	1	1	0	1291
943.71512202521683	599	1	1	0	1292
943.73172138903362	586	1	1	0	1293
943.74832034116571	584	1	1	0	1294
943.76491888157909	592	1	1	0	1295
943.7815170102391	582	1	1	0	1296
943.79811472711174	600	1	1	0	1297
943.81471203216233	594	1	1	0	1298
943.831308925357	587	1	1	0	1299
943.84790540666108	586	1	1	0	1300
943.86450147604023	581	1	1	0	1301
943.88109713346012	583	1	1	0	1302
943.89769237888675	586	1	1	0	1303
943.91428721228544	583	1	1	0	1304
943.93088163362211	585	1	1	0	1305
943.94747564286229	597	1	1	0	1306
943.96406923997188	583	1	1	0	1307
943.98066242491643	589	1	1	0	1308
943.9972551976615	591	1	1	0	1309
944.01384755817321	585	1	1	0	1310
944.03043950641677	589	1	1	0	1311
944.0470310423583	583	1	1	0	1312
944.06362216596324	580	1	1	0	1313
944.08021287719748	588	1	1	0	1314
944.09680317602647	589	1	1	0	1315
944.11339306241632	588	1	1	0	1316
944.12998253633236	592	1	1	0	1317
944.1465715977406	584	1	1	0	1318
944.16316024660671	590	1	1	0	1319
944.17974848289623	578	1	1	0	1320
944.196336306575	593	1	1	0	1321
944.212923717609	592	1	1	0	1322
944.22951071596356	589	1	1	0	1323
944.24609730160489	587	1	1	0	1324
944.26268347449809	588	1	1	0	1325
944.2792692346095	589	1	1	0	1326
944.29585458190468	585	1	1	0	1327
944.31243951634917	590	1	1	0	1328
944.329024037909	590	1	1	0	1329
944.34560814654992	590	1	1	0	1330
944.36219184223762	593	1	1	0	1331
944.37877512493753	597	1	1	0	1332
944.39535799461589	591	1	1	0	1333
944.41194045123837	585	1	1	0	1334
944.42852249477073	594	1	1	0	1335
944.44510412517855	589	1	1	0	1336
944.46168534242781	590	1	1	0	1337
944.4782661464842	593	1	1	0	1338
944.49484653731361	585	1	1	0	1339
